ID,Departamento,Latitud,Longitud,Categoría,Valor
1,Antioquia,6.2442,-75.5812,C,0.5154493017802869
2,Atlántico,10.9685,-74.7813,A,0.9701814133028953
3,Cundinamarca,4.6814,-74.1371,C,0.16069663871089002
4,Nariño,1.2136,-77.2811,A,0.2505914641987719
5,Cundinamarca,4.6814,-74.1371,B,0.462103022474034
6,Antioquia,6.2442,-75.5812,B,0.6408407528745529
7,Bolívar,10.3997,-75.5144,A,0.6002499908656452
8,Cundinamarca,4.6814,-74.1371,A,0.5211992794116583
9,Nariño,1.2136,-77.2811,C,0.7372682136224235
10,Atlántico,10.9685,-74.7813,A,0.8459455592771535
11,Cundinamarca,4.6814,-74.1371,A,0.9989669074171255
12,Antioquia,6.2442,-75.5812,C,0.46551054994863783
13,Cundinamarca,4.6814,-74.1371,C,0.9949566211264528
14,Valle del Cauca,3.4516,-76.5319,B,0.7304994102778709
15,Nariño,1.2136,-77.2811,A,0.6573417511787504
16,Magdalena,10.591,-74.1869,A,0.6396830656663343
17,Santander,7.1254,-73.1198,B,0.910744294761265
18,Cundinamarca,4.6814,-74.1371,A,0.9479343060566305
19,Bolívar,10.3997,-75.5144,C,0.17849332795702988
20,Santander,7.1254,-73.1198,A,0.4934238410652909
21,Atlántico,10.9685,-74.7813,C,0.9414498501496531
22,Bogotá D.C.,4.711,-74.0721,A,0.38211283099159055
23,Bolívar,10.3997,-75.5144,B,0.23267653567934266
24,Magdalena,10.591,-74.1869,C,0.10265317832199561
25,Magdalena,10.591,-74.1869,C,0.5972176035440051
26,Antioquia,6.2442,-75.5812,B,0.7002728297323649
27,Magdalena,10.591,-74.1869,C,0.19554798637722237
28,Valle del Cauca,3.4516,-76.5319,B,0.6736381131720869
29,Nariño,1.2136,-77.2811,A,0.8996191921835839
30,Cundinamarca,4.6814,-74.1371,B,0.24357945429739425
31,Cundinamarca,4.6814,-74.1371,A,0.12199989565168767
32,Atlántico,10.9685,-74.7813,C,0.8354239726798686
33,Magdalena,10.591,-74.1869,C,0.9164464363862438
34,Valle del Cauca,3.4516,-76.5319,B,0.21486194244589363
35,Córdoba,8.749,-75.8814,A,0.7213805492346642
36,Valle del Cauca,3.4516,-76.5319,B,0.5909194630523716
37,Atlántico,10.9685,-74.7813,C,0.23919645313179771
38,Atlántico,10.9685,-74.7813,C,0.8236576887810036
39,Cundinamarca,4.6814,-74.1371,A,0.47043741468213085
40,Cundinamarca,4.6814,-74.1371,A,0.7003338744589355
41,Santander,7.1254,-73.1198,C,0.3014228300631393
42,Bogotá D.C.,4.711,-74.0721,C,0.8157816000711111
43,Bolívar,10.3997,-75.5144,A,0.2642859585775471
44,Magdalena,10.591,-74.1869,B,0.36478724325015166
45,Córdoba,8.749,-75.8814,B,0.3914691921387836
46,Córdoba,8.749,-75.8814,A,0.206426839115184
47,Bogotá D.C.,4.711,-74.0721,A,0.8743694219022249
48,Magdalena,10.591,-74.1869,A,0.11348783995282907
49,Valle del Cauca,3.4516,-76.5319,C,0.563129065384929
50,Magdalena,10.591,-74.1869,B,0.8141508492341352
51,Córdoba,8.749,-75.8814,A,0.5809049428004092
52,Antioquia,6.2442,-75.5812,B,0.3268964954956797
53,Bolívar,10.3997,-75.5144,C,0.7813550602660596
54,Antioquia,6.2442,-75.5812,C,0.4991773888797323
55,Antioquia,6.2442,-75.5812,A,0.16301284966673724
56,Magdalena,10.591,-74.1869,A,0.3168632748527678
57,Nariño,1.2136,-77.2811,A,0.5919398183855802
58,Bogotá D.C.,4.711,-74.0721,A,0.6587765127979869
59,Nariño,1.2136,-77.2811,B,0.5481320906678087
60,Valle del Cauca,3.4516,-76.5319,A,0.27200943561364865
61,Santander,7.1254,-73.1198,B,0.5937526401801626
62,Cundinamarca,4.6814,-74.1371,C,0.3324515331941341
63,Bolívar,10.3997,-75.5144,C,0.22492107490297553
64,Cundinamarca,4.6814,-74.1371,B,0.9455286589798267
65,Bolívar,10.3997,-75.5144,B,0.3148734031244239
66,Valle del Cauca,3.4516,-76.5319,A,0.3356204547285496
67,Magdalena,10.591,-74.1869,A,0.896776454763943
68,Córdoba,8.749,-75.8814,A,0.14269297543905402
69,Atlántico,10.9685,-74.7813,C,0.5845948727631959
70,Cundinamarca,4.6814,-74.1371,B,0.7837106352908072
71,Bolívar,10.3997,-75.5144,B,0.27366543638643936
72,Antioquia,6.2442,-75.5812,B,0.8440810609720583
73,Antioquia,6.2442,-75.5812,B,0.7696489790157904
74,Antioquia,6.2442,-75.5812,A,0.4860940672667484
75,Atlántico,10.9685,-74.7813,A,0.11871570476786153
76,Cundinamarca,4.6814,-74.1371,B,0.9701071595266532
77,Bolívar,10.3997,-75.5144,A,0.6242302240327905
78,Valle del Cauca,3.4516,-76.5319,C,0.5170984041924045
79,Atlántico,10.9685,-74.7813,A,0.8854495851954248
80,Atlántico,10.9685,-74.7813,C,0.4213562096535759
81,Córdoba,8.749,-75.8814,C,0.5636413510583691
82,Cundinamarca,4.6814,-74.1371,B,0.8584129884358134
83,Córdoba,8.749,-75.8814,B,0.3929721829680478
84,Córdoba,8.749,-75.8814,A,0.7723915800591509
85,Córdoba,8.749,-75.8814,B,0.25613777289599104
86,Magdalena,10.591,-74.1869,C,0.7023651021338582
87,Bogotá D.C.,4.711,-74.0721,C,0.5104348636308986
88,Nariño,1.2136,-77.2811,A,0.164906796180309
89,Atlántico,10.9685,-74.7813,C,0.13600746039624323
90,Córdoba,8.749,-75.8814,B,0.45768820704996227
91,Antioquia,6.2442,-75.5812,A,0.7108471090254177
92,Cundinamarca,4.6814,-74.1371,A,0.60329598867838
93,Bolívar,10.3997,-75.5144,A,0.8547250294173869
94,Magdalena,10.591,-74.1869,B,0.38966164930533753
95,Bogotá D.C.,4.711,-74.0721,C,0.8436421387072058
96,Atlántico,10.9685,-74.7813,B,0.03702845541072175
97,Atlántico,10.9685,-74.7813,A,0.36580461652764473
98,Valle del Cauca,3.4516,-76.5319,C,0.07298305860035081
99,Atlántico,10.9685,-74.7813,A,0.9192441705023359
100,Magdalena,10.591,-74.1869,B,0.4753121767578079
101,Nariño,1.2136,-77.2811,A,0.3161564450427091
102,Magdalena,10.591,-74.1869,B,0.49248770543705755
103,Córdoba,8.749,-75.8814,A,0.5328460751867595
104,Valle del Cauca,3.4516,-76.5319,A,0.8462324717886158
105,Valle del Cauca,3.4516,-76.5319,A,0.5424277362530713
106,Atlántico,10.9685,-74.7813,B,0.4313814229982955
107,Santander,7.1254,-73.1198,B,0.9613544473769281
108,Santander,7.1254,-73.1198,B,0.9685581380699443
109,Bolívar,10.3997,-75.5144,B,0.03841678369437351
110,Córdoba,8.749,-75.8814,B,0.7068457569455157
111,Cundinamarca,4.6814,-74.1371,C,0.37175806555044155
112,Nariño,1.2136,-77.2811,A,0.6751996698379338
113,Bogotá D.C.,4.711,-74.0721,B,0.6369223940564291
114,Bogotá D.C.,4.711,-74.0721,C,0.3301045133517704
115,Bogotá D.C.,4.711,-74.0721,C,0.9866587230207241
116,Antioquia,6.2442,-75.5812,A,0.35710945369962066
117,Santander,7.1254,-73.1198,A,0.631981588597832
118,Magdalena,10.591,-74.1869,A,0.8133864057187765
119,Bolívar,10.3997,-75.5144,B,0.14546498130951924
120,Nariño,1.2136,-77.2811,A,0.3005683913916942
121,Bogotá D.C.,4.711,-74.0721,A,0.19897271857499643
122,Antioquia,6.2442,-75.5812,A,0.7818224247987952
123,Córdoba,8.749,-75.8814,C,0.8012085419569314
124,Antioquia,6.2442,-75.5812,B,0.25594386145318637
125,Antioquia,6.2442,-75.5812,A,0.004130189138495721
126,Bogotá D.C.,4.711,-74.0721,C,0.4233504937469994
127,Magdalena,10.591,-74.1869,B,0.6871376140620292
128,Atlántico,10.9685,-74.7813,A,0.6225021797825268
129,Atlántico,10.9685,-74.7813,C,0.445699791095572
130,Bogotá D.C.,4.711,-74.0721,B,0.301941636937454
131,Santander,7.1254,-73.1198,A,0.4743873420928336
132,Santander,7.1254,-73.1198,A,0.015102809539694007
133,Magdalena,10.591,-74.1869,C,0.07387061945375228
134,Nariño,1.2136,-77.2811,A,0.1626767908730049
135,Cundinamarca,4.6814,-74.1371,C,0.6254053570139048
136,Valle del Cauca,3.4516,-76.5319,C,0.21879921108618405
137,Atlántico,10.9685,-74.7813,C,0.42337891904055214
138,Santander,7.1254,-73.1198,B,0.621410840834407
139,Córdoba,8.749,-75.8814,C,0.83057680735426
140,Bogotá D.C.,4.711,-74.0721,B,0.5496565204790627
141,Cundinamarca,4.6814,-74.1371,A,0.17712650419770515
142,Córdoba,8.749,-75.8814,B,0.9517395249749929
143,Magdalena,10.591,-74.1869,C,0.09001514954688916
144,Santander,7.1254,-73.1198,A,0.36711929101302543
145,Nariño,1.2136,-77.2811,C,0.9213239407039295
146,Atlántico,10.9685,-74.7813,C,0.6023334638143313
147,Bogotá D.C.,4.711,-74.0721,A,0.6626522612248531
148,Atlántico,10.9685,-74.7813,C,0.3016926445082033
149,Cundinamarca,4.6814,-74.1371,B,0.07853855535019139
150,Magdalena,10.591,-74.1869,A,0.36576097752544
151,Bolívar,10.3997,-75.5144,A,0.4021573568169544
152,Atlántico,10.9685,-74.7813,A,0.27027236156139434
153,Magdalena,10.591,-74.1869,C,0.21548539053986127
154,Nariño,1.2136,-77.2811,C,0.3555087074308265
155,Bogotá D.C.,4.711,-74.0721,A,0.6394168767635788
156,Magdalena,10.591,-74.1869,B,0.9490347471182907
157,Atlántico,10.9685,-74.7813,C,0.7037807367930417
158,Antioquia,6.2442,-75.5812,C,0.7796030849455755
159,Bolívar,10.3997,-75.5144,C,0.3060669695350502
160,Valle del Cauca,3.4516,-76.5319,B,0.10469248272804921
161,Bogotá D.C.,4.711,-74.0721,C,0.29151354546914365
162,Córdoba,8.749,-75.8814,C,0.40265421133949
163,Antioquia,6.2442,-75.5812,B,0.6898813464770168
164,Valle del Cauca,3.4516,-76.5319,B,0.9393585670304244
165,Atlántico,10.9685,-74.7813,C,0.8092925143565469
166,Santander,7.1254,-73.1198,A,0.26640028559011997
167,Santander,7.1254,-73.1198,A,0.8203006813705854
168,Antioquia,6.2442,-75.5812,B,0.4117467752549079
169,Bogotá D.C.,4.711,-74.0721,C,0.17543881863409216
170,Antioquia,6.2442,-75.5812,B,0.46125348856977755
171,Bolívar,10.3997,-75.5144,B,0.5632205452527055
172,Nariño,1.2136,-77.2811,A,0.7634051093582446
173,Valle del Cauca,3.4516,-76.5319,B,0.349896491708092
174,Bogotá D.C.,4.711,-74.0721,B,0.1467793210387316
175,Valle del Cauca,3.4516,-76.5319,C,0.09435354729180245
176,Santander,7.1254,-73.1198,C,0.11244598340084311
177,Santander,7.1254,-73.1198,B,0.9500234196775885
178,Valle del Cauca,3.4516,-76.5319,B,0.9517512551778359
179,Valle del Cauca,3.4516,-76.5319,C,0.9687564454053432
180,Bolívar,10.3997,-75.5144,A,0.3024888685528264
181,Bolívar,10.3997,-75.5144,C,0.19161442054787303
182,Córdoba,8.749,-75.8814,C,0.9809144729162715
183,Bogotá D.C.,4.711,-74.0721,C,0.9882640901234684
184,Antioquia,6.2442,-75.5812,C,0.07835044195031537
185,Antioquia,6.2442,-75.5812,C,0.7525281003776161
186,Bogotá D.C.,4.711,-74.0721,A,0.288663961312828
187,Antioquia,6.2442,-75.5812,C,0.9092987444150288
188,Atlántico,10.9685,-74.7813,C,0.08922501605423361
189,Bogotá D.C.,4.711,-74.0721,A,0.8885777358366771
190,Bolívar,10.3997,-75.5144,B,0.0026212659185627096
191,Nariño,1.2136,-77.2811,A,0.5219778730189087
192,Cundinamarca,4.6814,-74.1371,C,0.3355638475011332
193,Atlántico,10.9685,-74.7813,B,0.4273337536641052
194,Nariño,1.2136,-77.2811,A,0.4337845712659727
195,Magdalena,10.591,-74.1869,B,0.6536031591356867
196,Bogotá D.C.,4.711,-74.0721,A,0.02309712330662872
197,Bogotá D.C.,4.711,-74.0721,A,0.6913641082524293
198,Nariño,1.2136,-77.2811,B,0.022198129030532754
199,Cundinamarca,4.6814,-74.1371,B,0.18527376032751341
200,Bogotá D.C.,4.711,-74.0721,B,0.606741651556345
